datetime,Open,High,Low,Close,Volume
2020-10-22,12804.00834,12848.3925,12614.964694,12774.4189,578396
2020-10-23,12788.391691,12813.049558,12658.800902,12788.391691,496244
2020-10-26,12749.761033,12817.159202,12431.126597,12599.348045,668535
2020-10-27,12602.361784,12737.706076,12579.073799,12662.910546,548884
2020-10-28,12667.02019,12676.061408,12190.575407,12249.754288,742034
2020-10-29,12252.768027,12556.607742,12213.863393,12323.179936,596535
2020-10-30,12288.658922,12363.180475,11994.134401,12152.492702,792582
2020-11-02,12092.765869,12287.289041,11991.668614,12136.602076,598935
2020-11-03,12136.876053,12435.236242,12125.643024,12326.193675,504040
2020-11-04,12344.276111,12979.627147,12307.28931,12947.023968,821691
2020-11-05,12964.558451,13281.823005,12900.174021,13251.685612,569014
2020-11-06,13247.849944,13270.316,13006.476824,13254.425375,546453
2020-11-09,13303.467132,13598.813582,12945.106134,12982.640886,712085
2020-11-10,13001.271275,13042.915672,12606.471428,12738.801981,818915
2020-11-11,12747.843199,13060.724132,12685.376602,13033.600478,538000
2020-11-12,13039.627957,13124.286633,12905.105594,13001.545251,550877
2020-11-13,12994.147891,13099.080813,12933.599129,13090.861524,443028
2020-11-16,13104.012387,13222.096171,12988.394389,13196.342399,467510
2020-11-17,13217.986527,13256.343209,13100.176719,13116.889273,396204
2020-11-18,13120.176988,13180.999727,12999.079464,13012.504303,469227
2020-11-19,13014.97009,13150.862334,12936.612868,13112.231676,419044
2020-11-20,13107.026126,13173.876343,13012.230327,13050.039056,355584
2020-11-23,13034.696383,13152.780168,12940.722513,13061.54606,422947
2020-11-24,13051.95689,13265.384427,13011.408398,13261.548758,396365
2020-11-25,13258.808995,13345.659482,13235.794986,13335.796335,382980
2020-11-26,13335.248383,13395.797145,13290.042294,13319.357757,67267
2020-11-27,13322.919449,13487.853181,13300.727369,13450.318428,225366
2020-11-30,13464.839172,13520.456361,13245.110181,13500.730067,489549
2020-12-01,13519.086479,13712.23977,13492.784755,13653.334865,459907
2020-12-02,13650.869079,13669.773443,13493.332707,13657.44451,397644
2020-12-03,13668.129586,13742.925115,13637.44424,13685.938045,371114
2020-12-04,13684.568164,13737.993542,13642.375814,13708.952054,315099
2020-12-07,13726.212561,13821.830289,13671.143325,13777.446129,319884
2020-12-08,13779.911915,13865.940473,13701.006741,13860.460947,357621
2020-12-09,13871.146023,13890.59834,13487.031252,13536.346986,616031
2020-12-10,13526.483839,13642.923766,13390.043643,13576.621502,501668
2020-12-11,13579.361265,13604.841061,13407.578126,13551.415682,308092
2020-12-14,13595.25189,13748.130665,13574.429691,13661.280178,207824
2020-12-15,13655.526676,13810.788366,13607.8548,13799.013529,334711
2020-12-16,13805.585531,13915.940398,13770.534853,13884.449555,352196
2020-12-17,13890.200056,13983.851085,13880.06822,13968.790247,359970
2020-12-18,13962.765912,14009.043759,13812.157533,13963.861245,452284
2020-12-21,13976.457583,14001.10259,13648.952816,13898.688892,596032
2020-12-22,13908.820729,13976.457583,13794.084527,13918.678732,454626
2020-12-23,13915.940398,13953.181742,13826.944537,13862.269048,354505
2020-12-24,13867.745716,13937.025571,13835.707207,13914.023564,171559
2020-12-28,13884.723388,14081.061948,13861.721381,14066.82261,341751
2020-12-29,14069.834778,14149.794135,14029.307432,14083.526449,390980
2020-12-30,14086.81245,14140.483799,14042.725269,14065.453443,331639
2020-12-31,14064.084276,14125.422961,14016.437261,14111.183624,277063
2021-01-04,14117.755626,14195.250483,13716.315837,13897.867392,644107
2021-01-05,13891.843057,14030.128932,13814.3482,14024.104597,478899
2021-01-06,14020.544763,14068.739444,13682.08666,13864.733549,743911
2021-01-07,13865.281216,14194.428982,13852.137212,14158.009138,430857
2021-01-08,14159.378305,14376.254371,14150.615636,14374.337537,502776
2021-01-11,14341.477527,14354.621531,14098.86112,14136.102465,448051
2021-01-12,14141.579133,14194.428982,13984.398752,14109.26679,457123
2021-01-13,14110.635957,14242.623664,14042.999103,14209.763654,411187
2021-01-14,14212.501988,14270.828505,14108.992956,14129.530463,412898
2021-01-15,14139.662299,14164.033473,13958.384577,13975.362249,532416
